date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2024-01-11 17:00:00,4.9080943035722555,0.5507114059630517,0.11220473200000002,0,0,2,0.0,0.0,1.12204732,2,typea,renault,distribution
2024-01-11 18:00:00,4.9080943035722555,0.7876753254151297,0.16048496151384795,0,0,2,0.0,0.0,1.12204732,2,typea,renault,distribution
2024-01-11 19:00:00,4.9080943035722555,0.623799207178424,0.12709601091495012,0,0,2,0.0,0.0,1.12204732,2,typea,renault,distribution
2024-01-11 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-11 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-11 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-11 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12204732,2,typea,renault,distribution
2024-01-12 09:00:00,5.586532231122691,1.2254444745409518,0.21935691478050987,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 10:00:00,5.586532231122691,0.6255657732472354,0.11197747500000002,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 11:00:00,5.586532231122691,0.6255657732472354,0.11197747500000002,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 12:00:00,5.586532231122691,0.8202574629915332,0.1468276614286518,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 13:00:00,5.586532231122691,1.613171535755966,0.2887608034853809,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 14:00:00,5.586532231122691,2.453639123396639,0.4392061160459011,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 15:00:00,5.586532231122691,1.110603125306448,0.19880009267990148,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 16:00:00,5.586532231122691,0.9138091630027606,0.1635735954250671,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 17:00:00,5.586532231122691,0.6255657732472354,0.11197747500000002,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 18:00:00,5.586532231122691,1.0744371171121945,0.19232630774534556,0,0,2,0.0,0.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 19:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-12 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 09:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1197747500000002,2,typea,renault,distribution
2024-01-13 10:00:00,10.80282156208123,1.7333022543802474,0.16044903124793597,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 11:00:00,10.80282156208123,2.6997526962941047,0.24991181061163253,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 12:00:00,10.80282156208123,1.2144089516520538,0.11241590400000001,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 13:00:00,10.80282156208123,1.9079959037480203,0.17662014435610407,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 14:00:00,10.80282156208123,1.4457270402722693,0.13382865133558136,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 15:00:00,10.80282156208123,3.0871398951403886,0.2857716271068012,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 16:00:00,10.80282156208123,5.464840282434242,0.5058715680000001,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 17:00:00,10.80282156208123,2.1764732922321213,0.20147266894342836,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 18:00:00,10.80282156208123,1.2144089516520538,0.11241590400000001,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 19:00:00,10.80282156208123,1.4870926475584259,0.13765779977133386,0,0,2,0.0,0.0,1.12415904,2,typea,renault,distribution
2024-01-13 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-13 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-13 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-13 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 09:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.12415904,2,typea,renault,distribution
2024-01-14 10:00:00,13.660725075532799,2.129678032495318,0.15589787662952848,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 11:00:00,13.660725075532799,2.221650009458952,0.16263046047519572,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 12:00:00,13.660725075532799,1.5094057031911323,0.11049235636068623,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 13:00:00,13.660725075532799,6.326880709004387,0.46314384295283273,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 14:00:00,13.660725075532799,3.08617897146979,0.22591619071503946,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 15:00:00,13.660725075532799,2.7546412983806468,0.20164678544877382,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 16:00:00,13.660725075532799,4.177416676553206,0.30579758054242795,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 17:00:00,13.660725075532799,2.8288069769074076,0.20707590272598161,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 18:00:00,13.660725075532799,2.341622070347381,0.17141272204806834,0,0,2,0.0,0.0,1.10192,2,typea,renault,distribution
2024-01-14 19:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-14 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-14 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-14 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-14 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10192,2,typea,renault,distribution
2024-01-15 09:00:00,6.044102765199051,2.7700772206460114,0.45831074160347834,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 10:00:00,6.044102765199051,2.5214221480393593,0.4171706282952853,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 11:00:00,6.044102765199051,0.6682728284385555,0.110566093,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 12:00:00,6.044102765199051,2.6536142833029674,0.4390418870079512,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 13:00:00,6.044102765199051,1.7242214047910118,0.28527334358356626,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 14:00:00,6.044102765199051,1.9841546159542316,0.3282794308823912,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 15:00:00,6.044102765199051,0.8739397741856462,0.14459379797736854,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 16:00:00,6.044102765199051,1.1737269562759525,0.1941937458499348,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 17:00:00,6.044102765199051,0.7903125077306599,0.13075762250125017,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 18:00:00,6.044102765199051,3.0072277279734996,0.4975474185,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 19:00:00,6.044102765199051,0.8331298500473858,0.13784177443911283,0,0,2,0.0,0.0,1.10566093,2,typea,renault,distribution
2024-01-15 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-15 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-15 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-15 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 09:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.10566093,2,typea,renault,distribution
2024-01-16 10:00:00,7.684449824629841,1.5300637725287691,0.19911168755695172,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 11:00:00,7.684449824629841,0.8541984937201661,0.111159356,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 12:00:00,7.684449824629841,1.9346091698407322,0.2517563669477043,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 13:00:00,7.684449824629841,1.1755334130610202,0.1529756117729151,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 14:00:00,7.684449824629841,1.9847237435283123,0.2582779234457317,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 15:00:00,7.684449824629841,1.6023667981036371,0.2085206923946339,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 16:00:00,7.684449824629841,3.8438932217407475,0.500217102,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 17:00:00,7.684449824629841,3.029299074641592,0.3942115758153854,0,0,2,0.0,0.0,1.11159356,2,typea,renault,distribution
2024-01-16 18:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-16 19:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-16 20:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-16 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-16 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-16 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.11159356,2,typea,renault,distribution
2024-01-17 09:00:00,5.704754170276019,1.6081807234396543,0.28190184457358375,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 10:00:00,5.704754170276019,0.6476451840868142,0.11352727300000001,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 11:00:00,5.704754170276019,0.8709717778371849,0.152674725648177,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 12:00:00,5.704754170276019,0.6476451840868142,0.11352727300000001,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 13:00:00,5.704754170276019,0.9926452543554919,0.17400316029874843,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 14:00:00,5.704754170276019,0.6476451840868142,0.11352727300000001,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 15:00:00,5.704754170276019,2.2992039859172397,0.4030329646625238,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 16:00:00,5.704754170276019,1.2205904137738752,0.21396021236701565,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 17:00:00,5.704754170276019,2.2710318145573116,0.39809459737814257,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 18:00:00,5.704754170276019,1.1009247791674674,0.1929837371264326,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 19:00:00,5.704754170276019,2.2353543821912627,0.3918406149450445,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 20:00:00,5.704754170276019,1.2629121854005485,0.2213788969173835,0,0,2,0.0,0.0,1.13527273,2,typea,renault,distribution
2024-01-17 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-17 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-17 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.13527273,2,typea,renault,distribution
2024-01-18 08:00:00,7.121728432663986,1.2906734508293847,0.18123036605968834,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 09:00:00,7.121728432663986,0.9498457426380795,0.1333729236685842,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 10:00:00,7.121728432663986,0.8021319458838461,0.11263163900000002,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 11:00:00,7.121728432663986,1.4650604322353453,0.20571697532242436,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 12:00:00,7.121728432663986,0.8984421455015352,0.12615506951666505,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 13:00:00,7.121728432663986,2.6680675552209894,0.37463764315749964,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 14:00:00,7.121728432663986,2.128011306914832,0.29880545530978897,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 15:00:00,7.121728432663986,0.8021319458838461,0.11263163900000002,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 16:00:00,7.121728432663986,1.2137814026399614,0.1704335420981405,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 17:00:00,7.121728432663986,1.737975996585481,0.24403851017601438,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 18:00:00,7.121728432663986,0.8021319458838461,0.11263163900000002,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 19:00:00,7.121728432663986,1.829531514556452,0.2568943103987594,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 20:00:00,7.121728432663986,1.5071423322179092,0.21162592009340925,0,0,2,0.0,0.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 21:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 22:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-18 23:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 00:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 01:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 02:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 03:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 04:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 05:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 06:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 07:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 08:00:00,0.0,0.0,0.0,1,1,2,45.0,80.0,1.1263163900000002,2,typea,renault,distribution
2024-01-19 09:00:00,5.4244001233319405,0.9545482470789783,0.17597305238844488,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 10:00:00,5.4244001233319405,0.6978863564104845,0.12865687274960966,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 11:00:00,5.4244001233319405,1.7939139777809197,0.3307119565285695,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 12:00:00,5.4244001233319405,0.649093791868929,0.11966185700000001,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 13:00:00,5.4244001233319405,0.649093791868929,0.11966185700000001,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 14:00:00,5.4244001233319405,1.6542918572273546,0.3049723139175812,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 15:00:00,5.4244001233319405,1.5641709759527347,0.28835833279052836,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 16:00:00,5.4244001233319405,0.649093791868929,0.11966185700000001,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 17:00:00,5.4244001233319405,0.6529846295561579,0.1203791414183255,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
2024-01-19 18:00:00,5.4244001233319405,0.7475338739938974,0.13780950095818603,0,0,2,0.0,0.0,1.19661857,2,typea,renault,distribution
