date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-02-02 06:00:00,0.0,6.37312236137517,6.293204648080928,0.0,4.454655038483047,0.0,6.16135475293061,0.0,5.696508440481436,6.615070491716972,0.0,6.150684375931456,0.0,5.604665142107969,0.0,6.673988052662067,5.13950131681414,0.0,6.229048074706557,5.81394946153735,6.717220495024064,0.0,0.0,0.0,7.156126667588822,5.421759201018818,0.0,0.0,6.981866705010966,5.419114012009217,0.0,0.0,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,0.0,0.0,6.970869380366752,0.0,8.127104113151082,6.98775498980052,0.0,7.301424459500191,3.6805929551434944,0.0,4.612045749194191,6.113705781575649,0.0
2023-02-02 07:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,0.0,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,0.0,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,0.0
2023-02-02 08:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 09:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 10:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 11:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 12:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 13:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 14:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,8.142292809992899,6.150684375931456,7.712946738050316,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,5.81394946153735,6.717220495024064,8.170761749489866,8.152050216957493,5.6853983396467065,7.156126667588822,5.421759201018818,6.9991752783920935,8.290212061039648,6.981866705010966,5.419114012009217,6.461193645144531,6.248120588252735,6.448116468202822,5.159123282390799,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 15:00:00,7.440291249162018,6.37312236137517,6.293204648080928,3.5511816744093974,4.454655038483047,4.4837387563422535,6.16135475293061,6.733378884491962,5.696508440481436,6.615070491716972,0.0,6.150684375931456,0.0,5.604665142107969,7.720929232131397,6.673988052662067,5.13950131681414,8.429011595231081,6.229048074706557,0.0,6.717220495024064,8.170761749489866,0.0,5.6853983396467065,0.0,0.0,6.9991752783920935,8.290212061039648,6.981866705010966,0.0,6.461193645144531,6.248120588252735,6.448116468202822,0.0,5.467546166815321,6.881530213040217,6.203737558968803,5.557423368865948,7.143758866322176,6.970869380366752,5.82417438667732,8.127104113151082,6.98775498980052,4.257154815179195,7.301424459500191,3.6805929551434944,8.455440140974963,4.612045749194191,6.113705781575649,4.558563089113199
2023-02-02 16:00:00,7.44029124916202,6.373122361375171,6.2932046480809305,3.5511816744093974,4.454655038483046,4.4837387563422535,6.161354752930608,6.733378884491964,5.696508440481436,6.61507049171697,8.1422928099929,6.1506843759314584,7.712946738050315,5.604665142107969,7.720929232131396,6.673988052662069,5.139501316814141,8.429011595231081,6.229048074706555,5.8139494615373515,6.717220495024063,8.170761749489868,8.152050216957495,5.6853983396467065,7.156126667588823,5.4217592010188165,6.9991752783920935,8.290212061039652,6.981866705010966,5.419114012009218,6.461193645144533,6.248120588252736,6.44811646820282,5.1591232823908,5.46754616681532,6.8815302130402145,6.203737558968802,5.557423368865948,7.143758866322177,6.970869380366751,5.824174386677321,8.127104113151084,6.9877549898005205,4.257154815179193,7.301424459500189,3.6805929551434935,8.455440140974966,4.612045749194192,6.11370578157565,4.558563089113198
2023-02-02 17:00:00,7.44029124916202,6.373122361375171,6.2932046480809305,3.5511816744093974,4.454655038483046,4.4837387563422535,6.161354752930608,6.733378884491964,5.696508440481436,6.61507049171697,8.1422928099929,0.0,7.712946738050315,5.604665142107969,7.720929232131396,6.673988052662069,5.139501316814141,8.429011595231081,6.229048074706555,5.8139494615373515,6.717220495024063,8.170761749489868,8.152050216957495,5.6853983396467065,7.156126667588823,5.4217592010188165,6.9991752783920935,8.290212061039652,6.981866705010966,5.419114012009218,6.461193645144533,6.248120588252736,6.44811646820282,5.1591232823908,5.46754616681532,6.8815302130402145,6.203737558968802,5.557423368865948,7.143758866322177,6.970869380366751,5.824174386677321,8.127104113151084,6.9877549898005205,4.257154815179193,7.301424459500189,3.6805929551434935,8.455440140974966,4.612045749194192,6.11370578157565,4.558563089113198
2023-02-02 18:00:00,7.44029124916202,6.373122361375171,6.2932046480809305,3.5511816744093974,4.454655038483046,4.4837387563422535,6.161354752930608,6.733378884491964,5.696508440481436,0.0,0.0,0.0,7.712946738050315,5.604665142107969,7.720929232131396,6.673988052662069,5.139501316814141,8.429011595231081,6.229048074706555,5.8139494615373515,6.717220495024063,8.170761749489868,8.152050216957495,5.6853983396467065,0.0,5.4217592010188165,6.9991752783920935,8.290212061039652,0.0,5.419114012009218,6.461193645144533,0.0,6.44811646820282,0.0,5.46754616681532,6.8815302130402145,6.203737558968802,5.557423368865948,7.143758866322177,6.970869380366751,5.824174386677321,8.127104113151084,6.9877549898005205,4.257154815179193,0.0,3.6805929551434935,8.455440140974966,4.612045749194192,6.11370578157565,4.558563089113198
2023-02-02 19:00:00,0.0,6.373122361375171,0.0,3.5511816744093974,0.0,4.4837387563422535,0.0,6.733378884491964,5.696508440481436,0.0,0.0,0.0,7.712946738050315,5.604665142107969,7.720929232131396,6.673988052662069,0.0,8.429011595231081,0.0,0.0,0.0,0.0,0.0,5.6853983396467065,0.0,0.0,0.0,0.0,0.0,5.419114012009218,0.0,0.0,0.0,0.0,5.46754616681532,0.0,0.0,0.0,7.143758866322177,0.0,5.824174386677321,0.0,6.9877549898005205,4.257154815179193,0.0,3.6805929551434935,0.0,0.0,6.11370578157565,4.558563089113198
2023-02-02 20:00:00,0.0,6.373122361375171,0.0,3.5511816744093974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604665142107969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46754616681532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9877549898005205,0.0,0.0,0.0,0.0,0.0,0.0,4.558563089113198
2023-02-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 04:00:00,0.0,0.0,0.0,8.691245304022253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9686398126091826,0.0,2.929742432982787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 05:00:00,0.0,0.0,3.0339181215123365,8.691245304022253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718187297101304,0.0,0.0,0.0,0.0,0.0,2.9686398126091826,0.0,2.929742432982787,0.0,0.0,0.0,0.0,0.0,5.0931365337474555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.989491331819939,0.0,0.0,0.0,0.0,0.0,3.795668236368811,0.0,0.0,0.0,0.0,0.0
2023-02-03 06:00:00,0.0,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,0.0,2.8483739900334473,7.30385748879718,0.0,5.106647266232831,3.5331099297921686,3.718187297101304,0.0,0.0,0.0,0.0,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,0.0,5.652703843463415,5.369400838922826,0.0,0.0,5.0931365337474555,0.0,5.830063635704738,5.267956951458361,7.526339135678524,0.0,6.272821730386533,6.991484802924413,0.0,0.0,6.283872322944106,6.134301614344764,6.989491331819939,0.0,0.0,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,0.0,0.0,0.0,0.0
2023-02-03 07:00:00,0.0,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,0.0,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,0.0,0.0,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,0.0,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,0.0,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,0.0,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 08:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,0.0,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,0.0,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 09:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 10:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 11:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 12:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 13:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
2023-02-03 14:00:00,2.941800724326333,8.656891078218049,3.0339181215123365,8.691245304022253,5.0661818797797915,4.9654203795305625,8.951380199048291,2.8483739900334473,7.30385748879718,8.472768521723632,5.106647266232831,3.5331099297921686,3.718187297101304,8.694721947108977,6.30395953841961,4.759734126666468,9.420694549315186,8.019065432820051,2.9686398126091826,3.7221360220242112,2.929742432982787,7.304642128432149,5.652703843463415,5.369400838922826,2.9355027709379655,6.233791488993003,5.0931365337474555,6.711864081276621,5.830063635704738,5.267956951458361,7.526339135678524,10.224648807776418,6.272821730386533,6.991484802924413,7.657026215183872,8.145493110395076,6.283872322944106,6.134301614344764,6.989491331819939,6.05545890781917,6.16660493105836,8.18798123959334,7.2953419102966235,5.5491710108018735,3.795668236368811,7.4658487714339445,6.305529226430251,9.894306994615354,6.793264274136925,6.804916597215262
