date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_30,Consumption_rate_corrected_Vehicle_31,Consumption_rate_corrected_Vehicle_32,Consumption_rate_corrected_Vehicle_33,Consumption_rate_corrected_Vehicle_34,Consumption_rate_corrected_Vehicle_35,Consumption_rate_corrected_Vehicle_36,Consumption_rate_corrected_Vehicle_37,Consumption_rate_corrected_Vehicle_38,Consumption_rate_corrected_Vehicle_39,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_40,Consumption_rate_corrected_Vehicle_41,Consumption_rate_corrected_Vehicle_42,Consumption_rate_corrected_Vehicle_43,Consumption_rate_corrected_Vehicle_44,Consumption_rate_corrected_Vehicle_45,Consumption_rate_corrected_Vehicle_46,Consumption_rate_corrected_Vehicle_47,Consumption_rate_corrected_Vehicle_48,Consumption_rate_corrected_Vehicle_49,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_50,Consumption_rate_corrected_Vehicle_51,Consumption_rate_corrected_Vehicle_52,Consumption_rate_corrected_Vehicle_53,Consumption_rate_corrected_Vehicle_54,Consumption_rate_corrected_Vehicle_55,Consumption_rate_corrected_Vehicle_56,Consumption_rate_corrected_Vehicle_57,Consumption_rate_corrected_Vehicle_58,Consumption_rate_corrected_Vehicle_59,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_60,Consumption_rate_corrected_Vehicle_61,Consumption_rate_corrected_Vehicle_62,Consumption_rate_corrected_Vehicle_63,Consumption_rate_corrected_Vehicle_64,Consumption_rate_corrected_Vehicle_65,Consumption_rate_corrected_Vehicle_66,Consumption_rate_corrected_Vehicle_67,Consumption_rate_corrected_Vehicle_68,Consumption_rate_corrected_Vehicle_69,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_70,Consumption_rate_corrected_Vehicle_71,Consumption_rate_corrected_Vehicle_72,Consumption_rate_corrected_Vehicle_73,Consumption_rate_corrected_Vehicle_74,Consumption_rate_corrected_Vehicle_75,Consumption_rate_corrected_Vehicle_76,Consumption_rate_corrected_Vehicle_77,Consumption_rate_corrected_Vehicle_78,Consumption_rate_corrected_Vehicle_79,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_80,Consumption_rate_corrected_Vehicle_81,Consumption_rate_corrected_Vehicle_82,Consumption_rate_corrected_Vehicle_83,Consumption_rate_corrected_Vehicle_84,Consumption_rate_corrected_Vehicle_85,Consumption_rate_corrected_Vehicle_86,Consumption_rate_corrected_Vehicle_87,Consumption_rate_corrected_Vehicle_88,Consumption_rate_corrected_Vehicle_89,Consumption_rate_corrected_Vehicle_9,Consumption_rate_corrected_Vehicle_90,Consumption_rate_corrected_Vehicle_91,Consumption_rate_corrected_Vehicle_92,Consumption_rate_corrected_Vehicle_93,Consumption_rate_corrected_Vehicle_94,Consumption_rate_corrected_Vehicle_95,Consumption_rate_corrected_Vehicle_96,Consumption_rate_corrected_Vehicle_97,Consumption_rate_corrected_Vehicle_98,Consumption_rate_corrected_Vehicle_99
2023-08-13 11:00:00,0.09019750000000003,0.1687967332094501,0.24121102014901982,0.09019750000000003,0.10302458855620815,0.13927019810105257,0.21385116192999623,0.09019750000000003,0.23799802073390297,0.1414709451218325,0.15783653702353387,0.1133775611467321,0.15803329013692868,0.09270283737884842,0.20721856601416827,0.16666052185971825,0.09019750000000003,0.1927355059657702,0.11316182404284102,0.133419874934663,0.14391450167207556,0.13786522248617017,0.15417784648440097,0.09019750000000003,0.20047297462568386,0.1761708136124819,0.10971605276458184,0.3231838236130138,0.10526989685772759,0.4058887500000001,0.18414219970223197,0.19128866451072488,0.35429087248229574,0.11289018722619744,0.1804879044014954,0.09758344963861121,0.10374038032671339,0.11550684403667655,0.13996288641442708,0.15447078378325327,0.09019750000000003,0.09019750000000003,0.09107330092474522,0.09019750000000003,0.13742889934819866,0.1640036996649015,0.38257121674930217,0.20412533262834112,0.09260019265846059,0.3017293633812609,0.11413135961822816,0.36827372354537147,0.3023529532144365,0.15861510451504474,0.30543218347922246,0.13278478118159126,0.19204066410535509,0.32471619395373663,0.3893587224790373,0.3790253884634462,0.12822817836732647,0.4058887500000001,0.2761923016714673,0.2690842802088348,0.2563554209061501,0.4058887500000001,0.2023099582073291,0.10780095509878308,0.36988326457180115,0.31287641522125215,0.0939245489522782,0.3381203369701482,0.25164704834512075,0.22213703764230533,0.21069703192514722,0.20296083307654156,0.2165043317844017,0.4058887500000001,0.09019750000000003,0.10606599224661953,0.4058887500000001,0.20455380293712122,0.19468870684319942,0.18561513910558738,0.17488522270101772,0.19521731084947874,0.184767899989015,0.11882905212903898,0.2274399480976278,0.09103802393288139,0.3054159548931279,0.25106908888083124,0.1065903699965054,0.22759841897521843,0.10370196896140212,0.29312136543483686,0.36608183502443953,0.4058887500000001,0.2650855084556534,0.21037128679897524
2023-08-13 12:00:00,0.10846063633808202,0.30373500250337887,0.17509341160408073,0.09019750000000003,0.09019750000000003,0.11490789321754129,0.09473803461252814,0.09019750000000003,0.09019750000000003,0.09019750000000003,0.2738981719192226,0.12812340173323541,0.23460925946507818,0.1341628335286135,0.26790935375691294,0.09019750000000003,0.11540428321085487,0.09019750000000003,0.11400975129906056,0.25133586843960615,0.19469964063770856,0.1191246621608695,0.3178480793235908,0.14385495473106344,0.1755975003000333,0.1862299154618716,0.09019750000000003,0.1007241854979352,0.10832236624946691,0.20045279385790649,0.19825664832400994,0.1837696298376905,0.09019750000000003,0.2242114561683155,0.29777334055635934,0.22988173618207927,0.18775150586980785,0.14961860281404665,0.23392825160587463,0.32058392709989403,0.16304594826850036,0.09019750000000003,0.09019750000000003,0.14486248529972198,0.1494370524134438,0.17867576389213805,0.15702490805147148,0.398682217782969,0.12915304642727654,0.32810863824395453,0.23797266893532215,0.13782323164356805,0.3520974676539028,0.3040675700318801,0.18009384440915396,0.4058887500000001,0.12058507739518616,0.33366370449247024,0.13109985813744485,0.27215549862366195,0.1706902639670477,0.13453837346630454,0.10035516992715857,0.09019750000000003,0.10766316477678423,0.24317656912970298,0.1287023884360049,0.20158495257705453,0.22960491601872438,0.09019750000000003,0.11808859217804914,0.31938695063870254,0.10416017936395214,0.17175047255230308,0.16596113393242398,0.10813917952857717,0.24247148025586435,0.28993674503588296,0.37067504793647693,0.15236842272779258,0.4058887500000001,0.19144159168169694,0.27200035103378156,0.2476103738047366,0.09019750000000003,0.18366854121450793,0.17078626340711583,0.4058887500000001,0.3115167939261803,0.13284340186069296,0.4058887500000001,0.13028283221078832,0.18593145082568124,0.3485617963755317,0.19872734306084527,0.1311065378036651,0.3169978117819235,0.31329063678302194,0.4058887500000001,0.4058887500000001
2023-08-13 13:00:00,0.15357164305434778,0.09019750000000003,0.1532431439570459,0.14313834470182174,0.09019750000000003,0.10675012904390498,0.09019750000000003,0.09909118604748277,0.1162715496650788,0.09019750000000003,0.21420615943360855,0.13162349645955312,0.22217234324507773,0.09019750000000003,0.1110262407764907,0.3932164762400651,0.4058887500000001,0.12015634631779795,0.1828968390207975,0.10930481612964815,0.18260752742670416,0.4058887500000001,0.22358172754479397,0.22707553451833462,0.2929275013165874,0.09019750000000003,0.13250934534696587,0.4058887500000001,0.09019750000000003,0.09019750000000003,0.12010653398256334,0.19391518138962652,0.4058887500000001,0.27897719427603535,0.09019750000000003,0.30954263201566384,0.20943815414825104,0.13146306050255838,0.2498632733125182,0.09019750000000003,0.1855610701067246,0.14893019166310695,0.3318552506119637,0.1851666905445568,0.09019750000000003,0.09019750000000003,0.1733638939017279,0.4058887500000001,0.11053554863614384,0.1620902325149568,0.09019750000000003,0.11719230807959177,0.10842920069188604,0.27694162673947426,0.3912191073595776,0.22756570127471554,0.3798633671654659,0.09019750000000003,0.14009847557774183,0.14358375223697797,0.1575440207631457,0.12937394780800304,0.16144060614545622,0.1862495342104666,0.2295957230088378,0.09019750000000003,0.21642613493846477,0.16406182393326701,0.29527665892748756,0.34617921869335716,0.4058887500000001,0.280735254852303,0.11322152170467922,0.09019750000000003,0.22626694867374264,0.14132782703709168,0.2145652580388304,0.3990489786032845,0.24534994448856173,0.09019750000000003,0.10982725722122151,0.26518953523643374,0.195924205178441,0.27024544029627284,0.22025460810168898,0.35393688897320297,0.35438444321653895,0.12102521227088946,0.3389118069128123,0.22382600629726793,0.1141581768920407,0.15638423694459727,0.19025899219712053,0.09019750000000003,0.3339065611854533,0.12933676719124676,0.16108078935199172,0.09019750000000003,0.23197429037508704,0.25821099549994875
2023-08-13 14:00:00,0.10553694564713657,0.10987969493579497,0.2471757119994721,0.09019750000000003,0.09065748414691424,0.10166440099904339,0.37199130289431664,0.20344578781265205,0.09019750000000003,0.1233484605106598,0.10218030041583213,0.1279044464862214,0.26851528139809694,0.10800062929355607,0.205816778103431,0.09019750000000003,0.14248447619350862,0.14438442071698204,0.09019750000000003,0.10581529592483112,0.09019750000000003,0.09019750000000003,0.30072465245300295,0.19267054247411836,0.11478730836460958,0.15150087084825523,0.16312038801573858,0.28133241167340833,0.2148626930246031,0.4058887500000001,0.09019750000000003,0.09019750000000003,0.10478866475089767,0.4058887500000001,0.18250080695189302,0.2342107259535437,0.09019750000000003,0.11172915951773459,0.09019750000000003,0.16732899551057145,0.10268155792594004,0.20320384934214883,0.22005410660983496,0.09019750000000003,0.1220824751420609,0.2541846948872491,0.14454141841655302,0.13861777802838404,0.1875230573434607,0.18214315346996038,0.23314298760187613,0.1718003715232897,0.15523544686929536,0.4058887500000001,0.15680681676133487,0.3076721456905942,0.1902723617083036,0.1283839804306826,0.32812991163944794,0.2019803670348473,0.25597149312088113,0.1596861253639246,0.4058887500000001,0.24213032858779093,0.11178856013238431,0.11656363010559809,0.1269672988169218,0.1747617288397838,0.2591478056437801,0.23796983437657146,0.1444145501495684,0.32355265313021175,0.13562795221406568,0.19166304150130262,0.19780322626848748,0.10324791237964914,0.1565480248532726,0.22825820955226883,0.09019750000000003,0.11841650375402465,0.1549286504839289,0.36686390598576024,0.4058887500000001,0.17791461048109075,0.14866921814434864,0.32733962475584505,0.1360800099487966,0.27981116498177544,0.313627773977881,0.09019750000000003,0.11283991586611174,0.21559110443042986,0.1562828007966023,0.12628445319211726,0.2618225196653466,0.36441365963492267,0.4058887500000001,0.4058887500000001,0.09019750000000003,0.20844072528411658
2023-08-13 15:00:00,0.1227239672302376,0.17776225816994254,0.17233165066278602,0.1632339140969223,0.09019750000000003,0.09019750000000003,0.4058887500000001,0.17814756552240532,0.14961410939217754,0.12442422094663291,0.4058887500000001,0.1692502800369716,0.09019750000000003,0.09572628522543325,0.3207222612062071,0.17041804872582605,0.09318816033566309,0.09019750000000003,0.21172597282582373,0.25572681218917975,0.18432630390973215,0.14200691624758055,0.09019750000000003,0.11830918794197479,0.272383874734681,0.25615763053568,0.11464603859499697,0.20862499417228123,0.09133970930079549,0.11000576474119811,0.1329419411457833,0.343889896024168,0.4058887500000001,0.09019750000000003,0.15351528530357533,0.09019750000000003,0.09444626082874172,0.12551458345742134,0.24637119406288785,0.23351613806575786,0.1700929925259143,0.0950847514988207,0.3452252964980815,0.18379521475848898,0.1604779819796764,0.4058887500000001,0.09103481425427268,0.23763116143709379,0.1373370443755347,0.15933346587468578,0.10093055805698989,0.22813453561278374,0.13501706254386261,0.22661128849043397,0.19501305360711285,0.1762815777851779,0.290144589942624,0.17720727100871952,0.35146459496837124,0.09019750000000003,0.2961734368191539,0.09019750000000003,0.2183118655630322,0.34539555782490744,0.15566286877419236,0.4058887500000001,0.4058887500000001,0.11638805467636171,0.12425114368006682,0.13944147014452957,0.2433690466302737,0.4058887500000001,0.23034196034052323,0.3324697673477451,0.3424036547078847,0.14308154244148158,0.19383650614533546,0.3805899517449693,0.32695927774144945,0.252820529834231,0.11663960340966883,0.29382411088611315,0.278679898841475,0.11094537901570244,0.17697194161554372,0.1128782501737784,0.15474542619440562,0.16002046716318688,0.3861576897164098,0.09019750000000003,0.4058887500000001,0.31520379963954953,0.2644891856397666,0.2956452008400373,0.24805790490562457,0.19030439298784874,0.21178672204101115,0.4058887500000001,0.28963692600277413,0.22346814869630585
2023-08-13 16:00:00,0.13313029771216306,0.09019750000000003,0.0975683986521353,0.13080281583236392,0.09727219581978962,0.17821792784458584,0.09019750000000003,0.23118951677615468,0.09019750000000003,0.3759117549847453,0.09100410525516206,0.14036978484270482,0.09342073806102179,0.11386227130108484,0.2742638644465376,0.09019750000000003,0.10000116134091243,0.2121787670365351,0.20002483519080602,0.09019750000000003,0.09019750000000003,0.1568879712554562,0.4058887500000001,0.09750110924537161,0.10174461316786643,0.1283086439957083,0.1015736856691124,0.22437874262024105,0.11410003097753484,0.2141127486282998,0.09019750000000003,0.09826698584503658,0.4058887500000001,0.4058887500000001,0.16579780693794016,0.29963775444528545,0.1791441777494425,0.10043799176555109,0.09019750000000003,0.22315077498744398,0.19075885724727698,0.12547321551111495,0.24654929828960526,0.4058887500000001,0.1997806583535263,0.16079197186405872,0.1046879245677689,0.24714400980161638,0.17207392426798332,0.10545071580978067,0.19729893535984916,0.3309577820755391,0.23249287432820634,0.2903383074475121,0.18429063964441675,0.09019750000000003,0.12888524299353432,0.10972402891650664,0.4058887500000001,0.13155565528758006,0.2889532887324811,0.21783512979178324,0.23052333590993174,0.21337646368008262,0.1486210331243009,0.2697092785642944,0.12564703282520917,0.10276721001853611,0.4058887500000001,0.2217073238714323,0.09019750000000003,0.2254997315296278,0.3516941110056444,0.2685062805556063,0.3842017467198088,0.2232691114032452,0.2380283335385679,0.32149872707027854,0.19334791311803717,0.13908760304649603,0.13677206863898828,0.4058887500000001,0.20351174017350404,0.24476593531874538,0.21415004434811713,0.16721177312457625,0.21202326145864828,0.25515857020645644,0.20566462683504602,0.09019750000000003,0.1686889799259625,0.21331172439020843,0.1833310976908067,0.13208332209541035,0.2335082061487772,0.1930942875913452,0.18566536401429978,0.18235706450611025,0.3867586710845186,0.3761578330614908
2023-08-13 17:00:00,0.134029179433312,0.12276240985346529,0.16297849696425692,0.4058887500000001,0.09019750000000003,0.17354988343711406,0.22113104895535549,0.20638343512935156,0.13144197469363145,0.14363834586284865,0.15443774430635074,0.1747057349073553,0.09019750000000003,0.22225564195614092,0.21177056425083834,0.2643254395858985,0.2746987654118925,0.15547135647567206,0.09019750000000003,0.09019750000000003,0.09019750000000003,0.4058887500000001,0.12190007713449359,0.18774178405175126,0.09019750000000003,0.09897645810210823,0.09019750000000003,0.09019750000000003,0.24952194757746102,0.2143405989288648,0.09019750000000003,0.1451860615396974,0.28831119897839214,0.18170007100630417,0.09341223444940389,0.11001477087255125,0.16444149514779394,0.09019750000000003,0.13206328460785638,0.16530185094448063,0.16641896982411594,0.11072619819527967,0.1524039055260499,0.12397877804664387,0.09019750000000003,0.10816763217066437,0.16228661305491132,0.26512287843571775,0.3174571635926351,0.21602769968683777,0.17972135769557318,0.13095389949391986,0.25800635204227923,0.34683008664363474,0.26437543040503575,0.1521916314330751,0.12222155849708978,0.11895406550449118,0.14525417426760037,0.4058887500000001,0.1638910707359716,0.11994325772235172,0.13543022509475322,0.1124725656845021,0.23373839158837706,0.4058887500000001,0.17323662840492973,0.18208906804091735,0.3835240609513466,0.10775173878000018,0.1461340832424606,0.20162960858655202,0.12228213759143237,0.3387653538772976,0.4058887500000001,0.3196855280354944,0.18914221960872296,0.1793625443399904,0.09019750000000003,0.4058887500000001,0.2702386260824882,0.4058887500000001,0.11433458494815299,0.09019750000000003,0.4058887500000001,0.1180133180414357,0.3435958255008766,0.239067084249565,0.18944137395709748,0.20612049252939668,0.17424442418718863,0.396320979805069,0.4058887500000001,0.1838611429867568,0.2591629707781776,0.15239860280840953,0.4058887500000001,0.09019750000000003,0.13874389476406918,0.17018509595821713
2023-08-13 18:00:00,0.14594226527950732,0.09019750000000003,0.12396646461096839,0.10773290570665678,0.15599642412806392,0.09019750000000003,0.19907486119157458,0.09019750000000003,0.11049720302753314,0.352334928262229,0.16465217243988128,0.3122998750698774,0.10653314913592876,0.15636494254351144,0.15402620213086213,0.278882028847202,0.20670811972338324,0.09019750000000003,0.09597738494381397,0.09019750000000003,0.10188753999393771,0.13800514764979716,0.11380943458064537,0.1337347243866159,0.09019750000000003,0.20156179603883081,0.14904263562036674,0.2545243464863937,0.23812688316364142,0.2407379990879831,0.0,0.11574409966619051,0.09019750000000003,0.2035549844059406,0.11634570177375914,0.3579160225190617,0.1620690842535841,0.13263618974437638,0.09019750000000003,0.4058887500000001,0.09019750000000003,0.4058887500000001,0.09019750000000003,0.09019750000000003,0.1352412060326959,0.09019750000000003,0.4058887500000001,0.2241805690852649,0.17239626755661494,0.20693226141969503,0.25042433803427444,0.09033812326979904,0.10414285097379913,0.1100024692882324,0.17207320616499802,0.25046682199905157,0.10047854489701774,0.0,0.19702599468181048,0.16937453367947397,0.15804439859029176,0.28663748827374536,0.4058887500000001,0.1706165554531222,0.10282055669694677,0.11252839764708387,0.20824469735796813,0.19809503214975255,0.10499023707847474,0.2734346397944613,0.26641708235392586,0.2265661574126215,0.29140233693930495,0.15888745710055133,0.27979739055376296,0.24008802672283472,0.22967817437988877,0.30006731304662065,0.207228658345035,0.15732772480120144,0.12723496338569662,0.20660879105188523,0.1756581383802668,0.1251101641759234,0.4058887500000001,0.1576803312952263,0.263498759470463,0.3107977469584458,0.19594360218359771,0.20957011437143505,0.2168028472318766,0.1033967191814348,0.18503490149399054,0.26629980471696546,0.12026729403384526,0.38636767431328245,0.09552264847268915,0.09019750000000003,0.22993801065013972,0.12365889034294864
2023-08-13 19:00:00,0.09019750000000003,0.0,0.302768888872818,0.0,0.22744557262002515,0.0,0.09019750000000003,0.2828675409819783,0.10165306603486857,0.09132292916058947,0.0,0.0,0.36773599347971114,0.0,0.2728771211953643,0.2639664276453435,0.0,0.09019750000000003,0.2668275665797581,0.0,0.14610042584602323,0.09019750000000003,0.1852755223297488,0.0,0.23149554006269915,0.09019750000000003,0.0,0.0,0.10797389197079231,0.11606009667982287,0.0,0.0,0.10177136228453255,0.0,0.3215663009002127,0.0,0.17659938757430968,0.09019750000000003,0.0,0.18905010326701993,0.0,0.0,0.0,0.10658759482043918,0.0,0.15234857155822218,0.16242594180512265,0.09315451810337702,0.0,0.0,0.18084580224907837,0.0,0.13008383829277703,0.23390260912210997,0.0,0.0,0.09019750000000003,0.0,0.14929912184830096,0.22844136223577727,0.2639088668066526,0.0,0.1456841712183388,0.0,0.40557381136505927,0.4058887500000001,0.18531577729938795,0.2092605596342472,0.0,0.0,0.3052042205985836,0.0,0.0,0.23199520562155493,0.0,0.2633935394307133,0.0,0.0,0.24177610141559508,0.0,0.4058887500000001,0.2242987929508186,0.09019750000000003,0.0,0.1473883130504587,0.3426836633112744,0.0,0.2531029484920532,0.3208799163723698,0.20265779154893732,0.16127554840568414,0.2493925547860807,0.2845077939065006,0.0,0.15762521744061805,0.20103613335116327,0.18853875452883864,0.14370764267088418,0.11560966705633241,0.0
2023-08-13 20:00:00,0.09019750000000003,0.0,0.22825717654630065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299555930227561,0.0,0.0,0.0,0.0,0.17609641987181537,0.0,0.0,0.0,0.0,0.18529170334324632,0.0,0.09019750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254289431811451,0.17174466582786,0.0,0.0,0.0,0.0,0.0,0.1593658793085112,0.1792875491404321,0.0,0.0,0.0,0.0,0.0,0.0,0.09259972237098668,0.0,0.18966132834061664,0.0,0.3273354493003447,0.0,0.4058887500000001,0.0,0.0,0.0,0.3797044143749775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897167074510614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24573278966442236,0.2711059597633205,0.0,0.0,0.0,0.0,0.2884971240200275,0.4058887500000001,0.0,0.17823232339254103,0.0
2023-08-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820211098986381,0.0,0.0,0.0,0.0
2023-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
