date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 07:00:00,22.13219047496533,0.0,0.0,0.0,19.094240706886552,0.0,0.0,0.0,0.0,0.0,0.0,26.457866618000907,0.0,0.0,23.220978275619498,23.07050557336332,0.0,0.0,0.0,0.0,26.191207327722445,0.0,0.0,0.0,0.0
2023-01-17 08:00:00,22.13219047496533,0.0,0.0,18.686571046684755,19.094240706886552,0.0,0.0,32.17358712342213,0.0,0.0,29.98099662743655,26.457866618000907,0.0,0.0,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,0.0,30.76923076923077,26.39639215993764
2023-01-17 09:00:00,22.13219047496533,0.0,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,0.0,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 10:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 11:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 12:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 13:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 14:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 15:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 16:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 17:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 18:00:00,22.13219047496533,37.26509541145829,25.519890419490686,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,32.17358712342213,25.497069455915828,31.049107892753575,29.98099662743655,26.457866618000907,23.620455344654925,29.61411443851415,23.220978275619498,23.07050557336332,21.659543747900017,19.758930010728932,31.132850143370156,20.781040664560532,26.191207327722445,26.625903274909515,29.243586950254034,30.76923076923077,26.39639215993764
2023-01-17 19:00:00,0.0,0.0,0.0,18.686571046684755,19.094240706886552,21.88187869841859,30.723850825772104,0.0,25.497069455915828,0.0,0.0,26.457866618000907,23.620455344654925,0.0,23.220978275619498,23.07050557336332,0.0,0.0,31.132850143370156,20.781040664560532,26.191207327722445,0.0,29.243586950254034,30.76923076923077,0.0
2023-01-17 20:00:00,0.0,0.0,0.0,18.686571046684755,0.0,21.88187869841859,0.0,0.0,0.0,0.0,0.0,0.0,23.620455344654925,0.0,0.0,0.0,0.0,0.0,0.0,20.781040664560532,0.0,0.0,0.0,30.76923076923077,0.0
2023-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,21.88187869841859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 07:00:00,22.705894546310784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.501612976693192,0.0,0.0,21.28662919282257,0.0,26.173561206570028,0.0,0.0,0.0,30.118632907086212,0.0
2023-01-18 08:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,0.0,33.020197031630644,25.636390732462345,31.675224057986554,0.0,0.0,0.0,23.238660466886195,28.19112000327281,0.0,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,0.0,26.173561206570028,0.0,24.39404893315293,0.0,30.118632907086212,0.0
2023-01-18 09:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,0.0,33.020197031630644,25.636390732462345,31.675224057986554,0.0,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,0.0
2023-01-18 10:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,0.0,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 11:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,0.0,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 12:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 13:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 14:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 15:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 16:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 17:00:00,22.705894546310784,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,33.31607964271304,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 18:00:00,0.0,25.119779530123814,27.22936448826476,18.80945238183335,30.831990373094357,33.020197031630644,25.636390732462345,31.675224057986554,27.664290276248853,30.73992580491743,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,33.760780816863985,32.40550681456274,21.28662919282257,0.0,26.173561206570028,25.66086088617118,24.39404893315293,27.06574713493004,30.118632907086212,30.564580542073575
2023-01-18 19:00:00,0.0,0.0,27.22936448826476,18.80945238183335,30.831990373094357,0.0,25.636390732462345,0.0,27.664290276248853,0.0,21.959972076846608,23.238660466886195,28.19112000327281,25.226857755915354,22.501612976693192,0.0,0.0,0.0,0.0,26.173561206570028,25.66086088617118,0.0,0.0,0.0,0.0
2023-01-18 20:00:00,0.0,0.0,27.22936448826476,18.80945238183335,30.831990373094357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19112000327281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 21:00:00,0.0,0.0,27.22936448826476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.628698117230247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19 07:00:00,0.0,0.0,0.0,23.15511690389097,0.0,0.0,18.150295650393524,0.0,0.0,21.628698117230247,0.0,0.0,0.0,23.845403031530697,30.18867924528302,0.0,0.0,21.52370123416055,0.0,0.0,0.0,27.642387313545296,26.535945376329487,18.01040647738417,0.0
2023-01-19 08:00:00,0.0,24.65327691644328,0.0,23.15511690389097,0.0,0.0,18.150295650393524,23.840130219698196,0.0,21.628698117230247,21.473405318320786,28.80165291906393,0.0,23.845403031530697,30.18867924528302,0.0,22.253717149181814,21.52370123416055,19.551520742427147,0.0,0.0,27.642387313545296,26.535945376329487,18.01040647738417,0.0
2023-01-19 09:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,0.0,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,0.0,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 10:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 11:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 12:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 13:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 14:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 15:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
2023-01-19 16:00:00,29.205567726852685,24.65327691644328,40.14991859951515,23.15511690389097,29.81771505891255,26.209079562795157,18.150295650393524,23.840130219698196,24.060914176277254,21.628698117230247,21.473405318320786,28.80165291906393,23.632161462734366,23.845403031530697,30.18867924528302,18.935518434727566,22.253717149181814,21.52370123416055,19.551520742427147,19.2849011210725,32.808989816798054,27.642387313545296,26.535945376329487,18.01040647738417,27.18615002597312
