date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925897183082399,0.8182576100037953,0.0,0.0,1.0411675736322197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2354092505533363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 07:00:00,0.0,1.0723452129053652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3682715391028655,4.267692935697631,0.0,1.5948860702054677,0.0,0.0,2.919779742729768,0.0,0.0,4.459735114007516,3.284270485540993,0.0,0.0,0.0
2023-04-22 08:00:00,0.0,1.0723452129053652,0.0,0.8549860993780691,1.1233988692542327,1.3890193150124222,3.6943409681449655,0.0,0.0,1.0443546969601518,0.0,1.9502933304738226,0.0,0.0,5.962277906004178,7.214830253686458,0.9795449926987384,2.023151982726443,1.954247497152952,1.3662462769066683,0.0,2.0157864800321477,1.4118009588067932,2.2998895885443855,0.6805304469682142,1.2081593262748576,1.1726251374129855,0.0,0.0,2.2302718081806874
2023-04-22 09:00:00,2.359161178419664,4.801865720647316,1.0078869798372516,0.7940776401749156,2.0233709652862966,2.2191958335596107,1.7246057960399355,1.7994279698782847,1.0321055942290296,0.8759388601602849,4.959380052427717,0.7465127580942218,0.0,0.0,5.962277906004178,7.214830253686458,1.321143467555596,2.528423337390679,0.9164556707970205,1.5568065533189401,0.0,2.4013446658360533,2.35094485913632,1.4019740830061813,1.2959311068686794,0.9910522475572259,0.9607047656463595,1.3093885181391245,0.9179461437896032,1.7338496762495585
2023-04-22 10:00:00,1.6677547762497165,3.3393889133471064,1.0078869798372516,3.57334938078712,0.9169376921181247,1.3890193150124222,0.9729917329652634,2.143966042505765,1.4947014199275679,1.5065679547805666,5.750591909129583,0.848416634577638,1.1789142113808173,3.914592390119479,3.0131342103753624,6.711840443339623,2.075330141519391,1.053047600851431,2.08139342099008,3.28398257895234,2.4869628389558245,1.3965811363268192,2.9083956896513747,2.297110510981178,0.7148975033965105,0.9910522475572259,0.759304611109925,1.7332723066189417,1.1277878597504052,2.9688719365733443
2023-04-22 11:00:00,0.8393937570812704,1.0723452129053652,4.535491409267633,0.7940776401749156,2.38266940501574,1.4086092041813272,1.3250604288244034,1.1392149284292648,4.335112375603897,1.084738366955851,1.293871860604319,0.6850947830540706,5.305113951213679,1.9807964831291134,3.934392240624838,3.8910032820248164,1.485324538268817,2.1294153522652417,2.076517137253527,1.194047149536527,1.787754380475228,3.424940589659699,1.6443631973053479,1.8783344221884357,1.3031040554661657,3.0040327134768554,0.7940219138165556,1.3325870894568028,1.055766904411931,1.0383765832117304
2023-04-22 12:00:00,3.649315793192682,3.247589645770797,1.0078869798372516,0.7940776401749156,0.9169376921181247,2.347355906075415,2.526794495715441,1.628486535969383,1.0321055942290296,2.6074044906989595,2.081667862332061,0.6850947830540706,2.2927362803460998,4.443102193534364,3.2126809066226505,2.0082744124978147,3.9069723056994397,1.6707678126642742,1.9599324240885085,2.2586220824731726,3.096750532149289,2.9212555696154157,1.0656374878569561,1.417314714340136,0.6805304469682142,0.9910522475572259,1.1941167614730712,1.3283339469520385,0.8727705425720661,0.8996000201363363
2023-04-22 13:00:00,0.8109590651539295,1.0723452129053652,1.3640987015146426,1.9100857742169575,1.0951081452562665,3.61320753087989,0.9729917329652634,1.2143240686543482,1.0321055942290296,1.2741312621155245,1.293871860604319,1.094527647189503,2.8083269264381854,1.978410538305522,2.9347907148750356,1.6032956119303239,1.3220560762464013,1.6786256453759478,3.541329754015911,1.0886596059950977,2.0603437784996936,3.9987795910611235,3.4506010004040113,1.4840988292672035,0.6805304469682142,3.080897908650101,1.9533160516498314,0.9088408703427205,1.5118544627462163,2.228807736484986
2023-04-22 14:00:00,2.2844667525138465,1.4758216862952893,1.0078869798372516,1.4004763853758146,0.9469108988837167,1.5189362646369289,2.241238120127893,2.62095553302506,3.2230678436187548,2.142399411226835,3.345452688294123,2.147831704619157,5.305113951213679,4.133084519064295,4.069962064440385,4.348857814422565,2.5675477187595908,0.9483762079328067,3.7432578255015634,1.83710701599248,1.5298944137266595,2.672594183083641,4.036155914236572,3.0496764405325485,1.4475526026142524,1.6461285567193829,1.4432387158948548,0.9088408703427205,0.9810321172924394,0.9587014904278222
2023-04-22 15:00:00,2.4065965976288157,4.825553458074143,4.535491409267633,0.7940776401749156,1.372198449334127,1.4184905384462054,1.1471919508610684,1.1392149284292648,2.5540661850270387,3.941724870721282,1.548191704362356,0.6850947830540706,4.209763903076532,2.471270882481781,4.089224561753987,2.766931425241357,3.1745710376053213,1.9358797282639097,2.391177075756704,2.4229370916124187,2.660096621557355,3.620378903801558,4.121179471238975,4.4002917304086955,0.6805304469682142,1.6072606078124434,1.3667025780358735,2.762991903635645,1.1999367259616656,0.8996000201363363
2023-04-22 16:00:00,0.8263995481506913,3.0110525621409137,1.5414466670000369,1.409138792209004,2.171703577201817,2.211277771738416,0.9729917329652634,3.6450023844717796,1.0321055942290296,2.349343550498067,2.890508524536676,1.6390612376337372,1.1789142113808173,1.7419568493162252,2.3024511630915994,5.641455351156645,2.073050392326939,1.24265636977473,1.1047921687266604,1.8010970906805903,1.3938036590602307,2.5633154530685367,2.801775457764082,2.3486703249563465,0.6805304469682142,2.127747217957473,0.759304611109925,2.3773395412476455,1.3602942675200853,1.2186932584093069
2023-04-22 17:00:00,3.0921276084203093,2.467837952083015,2.6278389431342597,0.836671990941211,1.4077527665962402,4.273919573063959,2.085008131107147,4.613467124307434,2.213300749128806,0.9967334438644042,1.293871860604319,1.2977151913870242,3.7604857416125874,1.9100790160550087,3.6120857538244158,4.459900532240395,2.694490596649723,2.9129495231268487,3.013605910954804,3.28398257895234,4.18416688342759,1.9716280938361848,1.5048313995543021,0.9778426067574878,3.062387011356964,1.0444151951059293,1.0650324110256923,1.1544440581562219,0.8727705425720661,4.048200090613514
2023-04-22 18:00:00,1.081467959009396,2.2596543344391304,3.2756862826417397,1.030532704898926,1.2046777247590346,1.3890193150124222,1.7820736944620348,2.386835062328426,1.1818894958706763,0.8759388601602849,2.5658577331506387,1.4602004419029093,2.402491189265439,1.542733330771921,2.7282221295860256,4.086120672813119,1.7846104831887883,1.6345081910515085,1.2793630383806915,2.5394047811589058,2.6383013141596585,2.8463207447663863,1.7849517322852684,1.9938208603064633,1.1416761673564537,1.0485374475882876,1.9821026538010424,0.9088408703427205,3.915105572900145,1.3638569724020388
2023-04-22 19:00:00,1.5263726337970525,0.0,4.535491409267633,0.7940776401749156,1.3910388676011771,2.322059163440498,1.4625607471950932,2.0126049892764106,3.1236455479557494,0.9393159174608049,3.457870382040814,2.204173707567733,1.1789142113808173,1.9197212350184223,2.6178771097805296,3.257806003658543,2.4473421407085705,0.0,0.0,0.0,3.575098705852941,3.9987795910611235,0.9587847670469358,1.415428324102158,0.0,0.9910522475572259,0.759304611109925,0.0,1.7933343362761667,0.0
2023-04-22 20:00:00,1.498924239348339,0.0,4.398438698305987,0.954267152348844,1.5277932196282455,0.0,4.378462798343685,1.7915403955861244,0.0,1.8874630412978888,0.0,1.0424046970363834,4.855152646396123,2.6870985258953866,2.458794929253047,0.0,1.3671627370606152,0.0,0.0,0.0,0.0,2.121306913813706,3.418206631222975,2.3641398386996806,0.0,3.7166396764974823,0.0,0.0,0.9001362510584161,0.0
2023-04-22 21:00:00,1.1645613350279977,0.0,1.0716094166369916,1.7552943646900807,0.0,0.0,0.0,0.0,0.0,1.0680721873060717,0.0,1.6229501736383793,0.0,0.0,5.634249687725516,0.0,0.0,0.0,0.0,0.0,0.0,2.363686477035634,0.0,0.0,0.0,4.459735114007516,0.0,0.0,0.0,0.0
2023-04-22 22:00:00,0.0,0.0,0.0,0.8793686200272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 07:00:00,0.0,0.0,0.8635843168961002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6316392263802686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057022200786014
2023-04-23 08:00:00,0.0,0.0,0.6825302607692026,0.0,2.7673264951707957,0.0,0.9009251843010747,0.0,0.0,1.0799847043713215,0.6555817669156873,0.0,1.4906701306227013,0.0,2.352637852955108,0.0,4.809955400182877,0.0,0.0,1.4723448430665809,0.0,2.584242783245022,0.0,1.8730648516030068,0.0,0.0,1.3756424264390825,0.0,1.1193455808124846,1.6719544770040655
2023-04-23 09:00:00,1.4971398624977608,1.6894987401035007,2.837527711927202,1.0906900556285584,1.7614519441413543,3.0318025168110263,0.6482890480104987,1.7660464575138515,7.930568415650648,3.4566071151027216,0.8160659518281793,0.0,1.352514917386443,3.7489587061388336,1.8505717458141249,2.092747363034611,4.194759433461145,0.0,1.4162838374141058,0.9049616437373975,2.322785596832783,4.117364787136515,0.0,1.5019542168517177,1.284739694513181,2.149837556072042,1.6004638988561712,0.0,1.0518875273915689,2.0889073656905808
2023-04-23 10:00:00,4.53466711319753,0.9731923215442011,0.6825302607692026,1.4891210557142434,0.9030623734930033,2.522851181367694,0.8218783308612906,1.074040109202768,6.153717218946288,1.0799847043713215,1.1604311355201717,1.3635913692881012,0.9489653431040519,1.1924644829594446,1.3763592448441095,1.8805980273503067,7.599446340940877,2.270539704162417,2.5759997058768347,2.654249227648863,2.0936275360863923,2.398206821927926,2.3370041504335592,0.9602015555311774,1.5685552609433482,1.2437198675906032,1.069331748703542,0.0,4.73349387326206,1.057022200786014
2023-04-23 11:00:00,4.816151323380499,1.9959293020882845,2.0276708136805754,0.9816915021230361,1.233282571274758,0.9227935423213941,0.6657620956831116,4.833180491412456,4.7497236880293014,1.0799847043713215,0.8786580083727707,2.7603926318595677,0.8997858189031422,2.3297472944585085,2.352849415440055,1.3923121187341132,2.914151355737023,1.8530707601536522,3.256406600165607,1.056400902058827,4.289895620054881,1.4675032068615828,1.7392821068225581,3.1341787539764305,0.9125761360177642,5.596739404157714,3.379358195674713,2.108828091614532,1.0940313679903524,1.7234333477020576
2023-04-23 12:00:00,1.4971398624977608,0.9731923215442011,1.2427445613803294,1.0830840876500347,0.9030623734930033,0.9227935423213941,0.7166442542071271,3.160176458867036,7.930568415650648,1.6037315591475125,0.8618456583651334,1.518980513880897,2.737539012918546,2.8927179741871973,4.527459091656089,2.072530635181248,3.902235939566455,2.4278303076569223,3.0539631206282993,1.7480457251403168,2.107271798829588,5.816576079387598,1.35597631152739,0.9602015555311774,3.537654114454786,1.8127871880711577,2.3765179027931533,3.0174553150534837,2.8022776222046137,1.1331614565870636
2023-04-23 13:00:00,1.801442133294767,1.2927138050833513,0.6825302607692026,2.883292917771404,1.551096561912439,2.4774700344191043,0.6482890480104987,1.074040109202768,2.6076868324556144,1.397886452684344,1.9843587316023477,1.4222873856081426,0.8997858189031422,1.8909329304058733,3.965284832243825,1.74452680698472,1.8250842414776114,1.5983325120384555,2.3116226239078768,3.1299665927137017,1.0582875595658006,2.997601046942585,1.2022296368910497,1.5109074345693383,1.27413706301666,1.5838589118857427,1.069331748703542,3.286385374662201,1.724809135926389,1.057022200786014
2023-04-23 14:00:00,1.4971398624977608,1.289250508451509,2.298021361842965,1.6459464741294831,2.3036587736459073,0.9227935423213941,0.9845258999754563,1.074040109202768,4.040403975111414,1.8971504663406378,0.7552519524369097,4.911698263770063,0.9837368281285793,1.9406641487238765,2.123429151517091,2.565069713827853,4.324944468007018,3.8809462230317133,0.8690230899385567,1.1052371358406246,1.8234464427274502,4.669353197432834,1.8925444852770261,0.9602015555311774,0.9125761360177642,3.2434652028838813,1.4742062345759859,1.4146042890787704,3.1072493633706055,1.057022200786014
2023-04-23 15:00:00,2.041897668493862,2.9060220586608385,0.9812556618416203,1.3676987186701073,1.3332414520821685,1.822352670708826,2.917300716047244,1.074040109202768,3.048011024505645,1.7162204440895954,2.5085144847777485,3.364108437125196,0.8997858189031422,1.8624873184038397,2.8727874686321258,0.8944616248155248,1.6887658535424173,5.00157704038038,1.0557662732832824,1.2136982412101518,2.4705388566449535,2.0279302780370987,1.784772645592437,3.747561974650493,3.88480096359928,1.95897375335654,1.069331748703542,1.4146042890787704,1.5201411274900358,1.8961825844432423
2023-04-23 16:00:00,1.9238434133229576,0.9731923215442011,1.186217125918893,1.4461873304687942,4.035242303677169,2.3639862888257395,1.0870102629640086,2.1711294195106587,1.7623485368112553,1.0799847043713215,0.6555817669156873,1.1732700131469873,1.161377173373825,3.353444493535287,2.951988938928445,3.3487855403813143,7.599446340940877,2.032781769025216,1.3152981964582613,3.3060054869604065,2.2847197769331653,3.697385144763702,1.1017128548006838,0.9602015555311774,2.27552692045088,1.5823416489937314,2.662635081037393,1.4146042890787704,1.0518875273915689,1.679862948321952
2023-04-23 17:00:00,3.857454913026971,1.8446050599557697,0.6825302607692026,1.1749472648253663,1.7851827303332972,2.5383448763783902,1.7016662072902897,1.5681858056427442,2.231125462730229,1.0799847043713215,2.950117951120593,4.911698263770063,1.1278038183713412,1.0177958464960022,2.1352963775971334,1.277647676442307,5.475863842257372,2.07696973071604,2.4005187665044163,2.8150569165507635,3.2379121176643286,2.210364829381948,0.8099369036916351,2.6585352089200476,0.9125761360177642,5.397601940650011,3.3118154091993808,1.7284959509134141,4.73349387326206,1.6738119779062444
2023-04-23 18:00:00,5.416266951084906,2.0573854399794334,0.8969836089271765,0.9816915021230361,1.0170891840124723,0.9227935423213941,0.6482890480104987,1.532087979731735,4.81703392393541,2.17092698286075,2.129876331089678,2.481886937494292,1.844609741022761,1.0177958464960022,1.5952308944584432,2.064085560143332,1.6887658535424173,2.369578615200783,3.256406600165607,3.3060054869604065,1.2820254054358364,0.0,2.856290429679766,0.9602015555311774,1.874847366798224,1.5278812124884575,1.069331748703542,1.4146042890787704,1.768386627122493,2.393285110909106
2023-04-23 19:00:00,5.72024804834695,0.9731923215442011,1.0708304464919882,1.514964420856331,0.9030623734930033,0.9227935423213941,0.8982164389771911,2.296008661877861,1.775774465438186,2.3957974916539024,1.0269481035515942,1.0914885030600139,1.8162565554930976,1.0177958464960022,3.1847146967178723,2.9779946322874102,2.213278273247178,1.5960359831672029,2.558046039582721,0.8531054369149554,2.330518666834769,0.0,2.676610908632126,1.2016317899259488,1.1337518061694811,3.6549166306651784,1.6195948228260109,2.10825059615289,0.0,3.621874450513154
2023-04-23 20:00:00,0.0,1.1670377303217805,2.057639677203003,0.0,0.0,1.0708203538058034,0.856094460316955,1.1204822709798605,0.0,0.0,1.3582950288184232,1.7188031956541734,2.338249183696611,4.5800813092320105,3.7493806841346067,1.71578743332646,0.0,2.4765633532772697,1.7214413728329363,1.540238620912653,0.0,0.0,3.247702383798276,1.8760055382874927,0.9125761360177642,2.821316803988479,0.0,1.4146042890787704,0.0,1.2362304183513282
2023-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0,1.4984296331096982,0.0,0.0,0.0,0.0,0.6555817669156873,0.0,4.04903618506414,0.0,0.0,2.455198954054109,0.0,0.0,0.0,2.0406542287112313,0.0,0.0,1.8944102102788558,0.0,4.106592612079939,0.0,0.0,0.0,0.0,0.0
2023-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0,1.9296799109687799,0.0,0.0,0.0,0.0,2.950117951120593,0.0,0.0,0.0,0.0,2.9767338839020705,0.0,0.0,0.0,1.795752440551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 07:00:00,0.0,0.0,0.0,0.0,1.4562535471045792,0.0,0.0,0.0,0.0,0.0,0.0,2.3642503699619297,0.0,0.0,0.0,0.0,0.0,1.2694533719083276,0.0,0.0,1.6287936997725374,0.0,0.8054443285325089,0.0,0.0,0.0,0.0,0.0,0.6274052172312351,0.0
2023-04-24 08:00:00,1.4896372229846337,0.4160469661962514,0.0,0.0,0.5341800286472072,0.0,0.0,0.0,0.0,1.1474961089140487,0.650705481430041,0.6327519418413963,0.0,0.0,0.0,0.0,1.738514519990384,2.914706397360723,0.4453596514661899,1.0394612216232904,1.4123479474902438,0.0,2.5316068734719765,0.6947486130041199,1.0143433357520106,0.5805859982091586,0.0,0.6027989933983594,1.2013388384061003,0.0
2023-04-24 09:00:00,2.2585796154930806,0.4160469661962514,0.0,0.6678863665631092,0.7812091212016061,0.4804345152526876,1.017870368717546,0.41298652930311847,1.0385795167718335,1.0559211828435977,1.4498808820577804,1.0791327829561048,0.9368356907752515,0.0,0.0,1.565270525046448,1.0211875542261226,2.844339397461496,0.581032563723401,0.6775186928643236,1.474322320731893,0.0,2.2945906255093975,0.8419679260587928,0.7353776658634399,1.2594178653982848,0.0,1.0820087082814318,0.6274052172312351,0.8529761053973107
2023-04-24 10:00:00,0.5135717580425501,0.4160469661962514,0.9081417099876445,2.672282085441283,0.6697039233699146,1.060076423936662,0.9474840803124807,0.9922460259778344,1.9045379917304919,0.843264599507367,2.2921261825066375,0.8397434836017797,1.6083932173508642,1.3895351910641147,1.5485804634313332,3.967702816907755,2.2583230449686345,2.1799300422237198,0.4337543451309616,1.3543354754493182,0.7359413609507427,0.638106685450478,0.5677461949519983,1.946619632896968,0.7353776658634399,0.940479754273808,1.0182729663037529,0.9464294787466201,0.7646337185521328,0.7046670882827881
