date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_25,Consumption_rate_corrected_Vehicle_26,Consumption_rate_corrected_Vehicle_27,Consumption_rate_corrected_Vehicle_28,Consumption_rate_corrected_Vehicle_29,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_9
2023-05-03 22:00:00,0.0,0.1093792652224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.14467503044829116,0.0,0.0,0.22101726895927318,0.0,0.510821888625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18440073193705905,0.15705441936689324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 08:00:00,0.0,0.0,0.11351597525,0.0,0.0,0.0,0.20252713210704457,0.510821888625,0.26653306306553415,0.3476014132206925,0.29797900784582215,0.11351597525,0.0,0.0,0.44929603455066325,0.0,0.0,0.0,0.0,0.28078701453418814,0.4185599746819197,0.510821888625,0.3343198542070106,0.0,0.23150510663904822,0.15240140308384953,0.11351597525,0.11351597525,0.2610964710785188,0.0
2023-05-04 09:00:00,0.2283125483382268,0.11351597525,0.12122585906888649,0.23056910573721578,0.19727549138186218,0.16382001288385253,0.21653372307393745,0.11351597525,0.4024248349185183,0.24628607846972808,0.2022890135770046,0.11351597525,0.11351597525,0.22537958235272196,0.4920379698362803,0.0,0.0,0.0,0.3914515394856245,0.14684114263403017,0.17776840407866337,0.29692778325496866,0.30170755935383936,0.0,0.11351597525,0.14179779534210205,0.1403008270815522,0.40276904118403406,0.2056209110735951,0.11351597525
2023-05-04 10:00:00,0.1282778851604088,0.14315576761844268,0.24258971245395838,0.2030143708606479,0.4548789783829989,0.11351597525,0.510821888625,0.510821888625,0.1145525130386201,0.21303287518846756,0.11351597525,0.11351597525,0.47516258735037575,0.11351597525,0.1938871340877424,0.0,0.21238733986343014,0.0,0.18046528645769938,0.250592849760402,0.24899044376491952,0.42885812082905983,0.2576552041602006,0.26163434703318617,0.11351597525,0.39816207001992293,0.11912245311106148,0.1578460989260611,0.11351597525,0.18130230247747325
2023-05-04 11:00:00,0.174752660322345,0.28724330232829787,0.16054829472597687,0.12160439303487836,0.11351597525,0.24309232383793303,0.11351597525,0.3692086364038282,0.11351597525,0.15488929968323464,0.11351597525,0.12680111380045847,0.11351597525,0.31209729598645586,0.261609604198336,0.14875980333332234,0.1339160649956602,0.2813011728909612,0.510821888625,0.4602482849687237,0.21827433677925756,0.3254997604021007,0.20511202948455962,0.37217213542605543,0.11351597525,0.2381006907933142,0.2103386624670143,0.510821888625,0.11351597525,0.2647239819322359
2023-05-04 12:00:00,0.11351597525,0.510821888625,0.11351597525,0.11351597525,0.11351597525,0.11351597525,0.29724374474308335,0.4836242364300793,0.2212573298181782,0.1266494783660771,0.1283275749210313,0.17415429740903815,0.1251697105471923,0.11351597525,0.2943487089422792,0.11351597525,0.510821888625,0.2066322649467605,0.17638571523703003,0.510821888625,0.3415330293800514,0.39758582109319796,0.40790250575833864,0.13372566900861962,0.18370999810102018,0.1846498380425179,0.36140802302610625,0.24450066971670245,0.3057798545036808,0.21033909012567042
2023-05-04 13:00:00,0.11390840857127786,0.19254222173924707,0.11351597525,0.2052189958720602,0.2242918555094786,0.2383458347336533,0.22255579405011305,0.11351597525,0.11351597525,0.510821888625,0.2686213665964834,0.13322219655793324,0.26935807362433933,0.3078503256504017,0.2434915243791468,0.4264145959145352,0.23263752298386176,0.510821888625,0.3718040958129198,0.1412842394945858,0.11351597525,0.44660258440828293,0.32777908339479367,0.1146171188021349,0.4311078417072554,0.11351597525,0.12031743176640163,0.12247330064565716,0.11351597525,0.3100568678858276
2023-05-04 14:00:00,0.1367226387725582,0.22478907682300128,0.14516833903954585,0.2654157578647069,0.510821888625,0.17260421892290737,0.2652089658117356,0.11351597525,0.40636762464055387,0.16952130293425446,0.11351597525,0.11351597525,0.11351597525,0.2841473098956489,0.37045084387793237,0.16858037733605025,0.3628509803725436,0.1603733335294194,0.2513271836731373,0.20149070212206166,0.31912374766888263,0.2975055647364305,0.510821888625,0.15371983545917384,0.16245533608757823,0.11351597525,0.22868510442546439,0.2593744876230675,0.19390889112414936,0.22070400421206374
2023-05-04 15:00:00,0.12704294525348325,0.11351597525,0.13311118941314043,0.11351597525,0.2934705043553104,0.510821888625,0.39845388842708973,0.3066959999630046,0.11351597525,0.23545050904100145,0.11351597525,0.11351597525,0.3184061156485362,0.21881213614023667,0.23104642904398406,0.37910032702593416,0.11396397046162574,0.2424596832857351,0.25570296186998676,0.11351597525,0.510821888625,0.46145423287640436,0.25398343262257056,0.21305318883625868,0.33017619125856595,0.11351597525,0.11751287337369871,0.11351597525,0.386403514535886,0.11351597525
2023-05-04 16:00:00,0.1958157123542208,0.11351597525,0.19961081057703572,0.1465406627055133,0.11351597525,0.510821888625,0.1902622941690083,0.4300512431569363,0.2954243356581609,0.11351597525,0.4064606493425261,0.21092208178860875,0.11351597525,0.23877308357527913,0.18906385102482381,0.3279713786997135,0.3754540186309896,0.2554583714205711,0.3615128275207084,0.19254124805053577,0.32150850200643166,0.1719671328139,0.3329087839818237,0.15256546964216797,0.11351597525,0.11351597525,0.11351597525,0.30535439030543104,0.11351597525,0.16849291631154958
2023-05-04 17:00:00,0.11351597525,0.2294693763769342,0.11351597525,0.2846079083499839,0.11351597525,0.416792176746766,0.16960005806826423,0.17268019272465102,0.11351597525,0.11351597525,0.12986418905435093,0.11351597525,0.17116450640451275,0.510821888625,0.3759273215303453,0.35868454343776723,0.41063061823334734,0.4589197900519256,0.30456186278506847,0.3837099568155556,0.27717437079035956,0.16522258419728755,0.31120881102265435,0.510821888625,0.11351597525,0.4191184484669658,0.5071118424771021,0.17486866166579906,0.2502358197340011,0.16808070407568645
2023-05-04 18:00:00,0.3638467718557868,0.11351597525,0.17897007511274485,0.11351597525,0.2001920266022661,0.14548033602226848,0.1332340158289825,0.11351597525,0.170398231105085,0.12549029762299746,0.304640250088725,0.3806080576957947,0.1390062474392431,0.24749484609995984,0.510821888625,0.2616729483522524,0.19056517038644694,0.2316465351936241,0.25092518445801854,0.12195690808246307,0.15015236392339415,0.39174255973850547,0.34179954369824084,0.173721036940124,0.510821888625,0.11351597525,0.2558166960190759,0.1471188219298722,0.16552922568267817,0.11351597525
2023-05-04 19:00:00,0.17765815186604075,0.185239709057094,0.11351597525,0.11351597525,0.11351597525,0.17385533567333775,0.232387446089609,0.510821888625,0.17757269229758757,0.36149563886079683,0.22073784324111873,0.4593980586828503,0.3769905498878012,0.21855264511933792,0.0,0.439762887108921,0.17611172824452756,0.2632211283197689,0.2932929122203436,0.3033947984472243,0.22980289176231936,0.18162498641470012,0.510821888625,0.27353552941205495,0.0,0.3095809643056456,0.2508388135915155,0.11351597525,0.0,0.18251560185214183
2023-05-04 20:00:00,0.17658111489430967,0.0,0.397224252825522,0.11351597525,0.0,0.19568992098558752,0.3777039866936256,0.0,0.0,0.11351597525,0.32897561578024526,0.3022539256521354,0.26118371893744874,0.32206243790953715,0.0,0.0,0.25424504603177334,0.0,0.23464656532294723,0.47190969133433663,0.3682647733764197,0.431809937480512,0.26844118382193316,0.11351597525,0.0,0.0,0.33315180864082933,0.39976671064414565,0.0,0.0
2023-05-04 21:00:00,0.1440282420713044,0.0,0.0,0.0,0.0,0.2780113311679513,0.1870717189930224,0.0,0.0,0.11351597525,0.12801535250942878,0.11351597525,0.0,0.0,0.0,0.0,0.29828201710040897,0.0,0.510821888625,0.0,0.0,0.0,0.0,0.11799104477131045,0.0,0.0,0.0,0.16354231559581064,0.0,0.0
2023-05-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.19352977824689516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24573579837582873,0.0,0.0,0.0,0.0,0.0,0.0,0.21448199179036875,0.0,0.0,0.0,0.0,0.0
2023-05-05 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18188572888992094,0.0,0.0,0.13427147703335013,0.0,0.24734611403477916,0.0,0.0,0.0,0.3712487155118797,0.11852733629440003,0.49165478217629005,0.0,0.0,0.0,0.24625796216447554,0.2331634897371641,0.37580849089421536,0.18828356133541804,0.0,0.30147409390485724,0.0,0.2688576793645959
2023-05-05 09:00:00,0.1527293782948995,0.3188588731417186,0.2764616194217012,0.0,0.0,0.0,0.28674296391014914,0.12793732224987386,0.5333730133248001,0.11852733629440003,0.1363183055437855,0.17920184428326238,0.39476429790583417,0.33792489975804707,0.1868250307548923,0.23792891379228928,0.26347759245064045,0.4070773409433025,0.11852733629440003,0.5333730133248001,0.2251627273650817,0.24091964922910328,0.33749368480825004,0.11852733629440003,0.11852733629440003,0.3399889214070968,0.0,0.12049725517382963,0.11852733629440003,0.12049534816689439
2023-05-05 10:00:00,0.11852733629440003,0.21609866344456735,0.11852733629440003,0.5061452238880138,0.0,0.11852733629440003,0.13636483315218836,0.4171275451898269,0.5333730133248001,0.17238731384786007,0.16855823881991439,0.13468488350916655,0.18625264306125483,0.29882411433023387,0.1491868740931423,0.48536349971070003,0.11852733629440003,0.23842775382171869,0.5333730133248001,0.28890483095945746,0.34250136607118453,0.5244226579500316,0.43170016261163385,0.41355068244650844,0.11852733629440003,0.3930153831632229,0.14349854451956817,0.285546972945864,0.13248016392368486,0.1776548928046435
2023-05-05 11:00:00,0.11852733629440003,0.13611084894911296,0.11852733629440003,0.1835239888942868,0.5333730133248001,0.14134163614118567,0.3125034449984493,0.2907911339856462,0.15802120952159388,0.19087139760536365,0.19928068370283214,0.20188652629722123,0.36535649082765587,0.4043623795696596,0.43837321043268107,0.12912175682483729,0.3255870360371121,0.3042750783859978,0.3039139450124847,0.19936535867627778,0.5333730133248001,0.3013084052047546,0.2325497483213333,0.11852733629440003,0.2023178954134623,0.22879788582443533,0.11852733629440003,0.13850016185471542,0.29034076944174053,0.349585488793387
2023-05-05 12:00:00,0.1367755122990957,0.12352108877379823,0.11852733629440003,0.41680325449264116,0.11992680721942747,0.246567516166187,0.11852733629440003,0.4721418950267967,0.17429101934099148,0.15935886810697045,0.11852733629440003,0.19886197757036803,0.1961751359863914,0.5333730133248001,0.30288277268295755,0.19183061414083613,0.3134273040258712,0.4013154102246141,0.3692282747350093,0.3011163515178288,0.25480625749704416,0.3327392676947883,0.19307978479559781,0.2418712270925023,0.13627730448733683,0.5333730133248001,0.12744893459847184,0.11903489875252045,0.2922536687372801,0.44124287799973033
2023-05-05 13:00:00,0.3244665813144789,0.12430442695248435,0.20373692094884469,0.36377847104227756,0.39768189624762706,0.24964346459532452,0.11852733629440003,0.41110461723510294,0.11852733629440003,0.3029079051098297,0.11852733629440003,0.2582377976123102,0.37884696899587134,0.5333730133248001,0.3443544824454682,0.2489486547879213,0.15067341231489412,0.33828449341027084,0.14962244351072645,0.4943083464393425,0.3002824221248055,0.2586570147030864,0.13948677963163836,0.14075112475644044,0.2049937996954382,0.11982614680135792,0.11852733629440003,0.4949723588290135,0.3033188193862717,0.2418353814089756
2023-05-05 14:00:00,0.21939228022242196,0.12977785541330175,0.4057500141681293,0.11852733629440003,0.2974542866997277,0.1224393144302984,0.11852733629440003,0.12274337182822301,0.11852733629440003,0.12473583349639672,0.19948827408327185,0.11852733629440003,0.11852733629440003,0.1875847253452314,0.2090009212849549,0.3502258855867164,0.5333730133248001,0.15947514322857634,0.5333730133248001,0.5333730133248001,0.11852733629440003,0.11852733629440003,0.256322352396058,0.34545446693988335,0.12923539013676402,0.20748171963135204,0.11852733629440003,0.5333730133248001,0.22574540308164276,0.17258059556130967
2023-05-05 15:00:00,0.20992444565347554,0.2757577452498994,0.11852733629440003,0.2651009557635227,0.2871640686403685,0.30167052769459896,0.2197923644193567,0.3456561477592687,0.16930452695684517,0.20649084028248824,0.18358972437430401,0.11852733629440003,0.14641834097811945,0.38573450162107364,0.40990276796788244,0.1806521426898747,0.3141833255650666,0.1390460167960046,0.31923449768869994,0.23945677839329418,0.18077273199183377,0.11852733629440003,0.16396862502653145,0.11852733629440003,0.11852733629440003,0.11852733629440003,0.2646183693585962,0.387007456050642,0.28196158491911494,0.5333730133248001
2023-05-05 16:00:00,0.319627965748933,0.11852733629440003,0.3535337393519704,0.14002351762147836,0.15663740494947562,0.16037900298727606,0.1191264553565195,0.11852733629440003,0.11852733629440003,0.11852733629440003,0.11852733629440003,0.5333730133248001,0.21720077197639948,0.3367016021564653,0.27965743726880954,0.4440505876466622,0.2874826624400781,0.4377891181698066,0.2563125431178555,0.47781747110271866,0.18310650156362765,0.18703664291727473,0.43332618518010546,0.5333730133248001,0.3308536286078373,0.1685638233826916,0.33698286569314234,0.5333730133248001,0.4729441061382777,0.15683675200073052
2023-05-05 17:00:00,0.16987564936759772,0.11852733629440003,0.11852733629440003,0.386989654055143,0.11852733629440003,0.2206351360241516,0.5333730133248001,0.18825573164145676,0.5178108148457221,0.20247609575696432,0.11852733629440003,0.2860768870630088,0.11852733629440003,0.168245252478349,0.2863209511913249,0.34055109556521557,0.5333730133248001,0.4455049442608984,0.13925592850177618,0.5333730133248001,0.18454399692229315,0.3568324386050135,0.3024424831910799,0.5333730133248001,0.16111644191688504,0.11852733629440003,0.36188838480244934,0.20804892984061882,0.19164473335128698,0.23822554650565372
2023-05-05 18:00:00,0.23809449579609238,0.35752931109790476,0.3808511287049963,0.11852733629440003,0.5333730133248001,0.11852733629440003,0.26288893860671275,0.27519336383169524,0.32534685813864894,0.11852733629440003,0.21532293367056204,0.11852733629440003,0.5333730133248001,0.17156809464695022,0.3223729634665641,0.13895795992890544,0.2035469685443481,0.2711063563532698,0.5333730133248001,0.39958587292963244,0.5333730133248001,0.15201152110029165,0.5031512974125726,0.17536889868527356,0.218658859660664,0.1925938667691654,0.11852733629440003,0.11852733629440003,0.11852733629440003,0.419855957898237
2023-05-05 19:00:00,0.1736269165653187,0.0,0.0,0.11852733629440003,0.14592448693406476,0.14889863084349853,0.1360677362698057,0.0,0.5333730133248001,0.11852733629440003,0.11852733629440003,0.0,0.11852733629440003,0.3360595369394965,0.11852733629440003,0.5333730133248001,0.23516425542132044,0.4472770139168057,0.15734699857304227,0.1317078734681186,0.0,0.49029974734857185,0.35812966206141594,0.16230939347293621,0.32235011170283384,0.4832306301739389,0.5333730133248001,0.0,0.11852733629440003,0.0
2023-05-05 20:00:00,0.0,0.0,0.0,0.0,0.11852733629440003,0.2736662430969472,0.11852733629440003,0.0,0.11852733629440003,0.1657413758070269,0.0,0.0,0.0,0.19300694825633904,0.20134283216412505,0.27548790717573685,0.0,0.0,0.0,0.0,0.0,0.0,0.501257666550548,0.215010040774114,0.35426093458805,0.11852733629440003,0.4650591227804243,0.0,0.14666647517471135,0.0
2023-05-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.11852733629440003,0.17974529020810978,0.0,0.4666899904964297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705676568211506,0.11852733629440003,0.0,0.0,0.0,0.0,0.0
2023-05-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510298150830316,0.12117293444004917,0.0,0.0,0.0,0.0,0.0
2023-05-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1411705330234773,0.36615439524013155,0.0,0.0,0.1180931593664,0.0,0.16769376936775202,0.0,0.13904530285494363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180931593664,0.36855093247368165,0.0,0.0
2023-05-06 08:00:00,0.0,0.306612464142986,0.0,0.0,0.0,0.0,0.4354099030435265,0.26415227995181295,0.1180931593664,0.2409122798213164,0.30043143503932423,0.25843247689528687,0.37336110776016623,0.0,0.26208227073576457,0.0,0.4178252979339382,0.0,0.0,0.0,0.0,0.12023874440677458,0.41494522770703607,0.1180931593664,0.0,0.0,0.42584476566298296,0.14018348682546858,0.0,0.43668540083557084
2023-05-06 09:00:00,0.4590869421707344,0.1180931593664,0.16194806144025783,0.0,0.5314192171488,0.0,0.1788273044463179,0.14825944777989714,0.1636589660127627,0.13287256594657443,0.1835687051914583,0.23504956268668337,0.4846267859426072,0.5314192171488,0.4049396876582969,0.24910553220833334,0.28673383196721597,0.1697691460261638,0.29968487340401173,0.0,0.0,0.48444454646977636,0.2074617372952821,0.18616506417773757,0.14341511013854416,0.28563902174889805,0.14543939642501946,0.3436864294159381,0.0,0.2528283339897079
2023-05-06 10:00:00,0.3341735420232316,0.18971336525621516,0.18925314690080716,0.2656499304253337,0.526769195791561,0.1180931593664,0.239196359533438,0.11932400365123369,0.34573801658289405,0.19166742880933074,0.1180931593664,0.3026011273448757,0.19416686732758887,0.4761835473698418,0.20653418104069513,0.5314192171488,0.3659363254687641,0.5200236887241907,0.14749491739704318,0.4013325533329693,0.17965246550617334,0.1268647993774288,0.377723190393262,0.1624338834235612,0.2611947213555917,0.5314192171488,0.14807866259954,0.1180931593664,0.1916417370473263,0.5314192171488
